ts,campaign_id,channel,geo,device,impressions,clicks,spend,conversions,revenue,planned_spend
2025-10-28 02:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7002,98,13.850063289093049,0,0.0,13.850063289093049
2025-10-28 03:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6973,78,9.664187743160856,0,0.0,11.757125516126951
2025-10-28 04:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6979,87,14.572966082107113,2,20.0,12.695739038120339
2025-10-28 05:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7178,102,12.75880004838418,0,0.0,12.7115042906863
2025-10-28 06:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7117,91,9.35629856038213,1,10.0,12.040463144625466
2025-10-28 07:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7048,94,12.070947777468936,1,10.0,4.8182175667064175
2025-10-28 08:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7008,85,10.303364568436251,0,0.0,4.718664461087572
2025-10-28 09:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6997,72,4.9029824413827505,1,10.0,4.373980525520763
2025-10-28 10:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7076,65,8.04542190740466,1,10.0,10.613892490868881
2025-10-28 11:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6905,83,8.017157610693532,1,10.0,10.354219002851346
2025-10-28 12:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6960,86,10.194557599256552,0,0.0,10.339704329797273
2025-10-28 13:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7062,91,10.76602610682038,0,0.0,10.375231144549199
2025-10-28 14:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6983,79,9.595598972206973,2,20.0,10.315259438984413
2025-10-28 15:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6979,85,7.718058899810475,3,30.0,10.129745114757702
2025-10-28 16:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6979,88,12.919930798172118,1,10.0,10.315757493651997
2025-10-28 17:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7042,77,5.660089901386279,1,10.0,10.024778269135389
2025-10-28 18:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7049,71,5.8156726838161825,1,10.0,9.777183822940142
2025-10-28 19:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6925,92,6.419521332297001,3,30.0,3.8362588071617645
2025-10-28 20:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6932,84,11.823394501502339,0,0.0,3.8832640173427744
2025-10-28 21:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6954,77,9.486768772994315,0,0.0,3.8788361919355214
2025-10-28 22:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6990,82,10.13965568491852,2,20.0,9.718165013414028
2025-10-28 23:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6990,73,7.034435987503155,3,30.0,9.59617733041808
2025-10-29 00:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7024,88,10.760344947104555,2,20.0,9.646793313752273
2025-10-29 01:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6889,66,7.308827994204791,1,10.0,9.549378092104462
2025-10-29 02:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7000,76,10.343305336569667,2,20.0,9.403263177415988
2025-10-29 03:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6986,89,13.14781204472055,1,10.0,9.548414189980976
2025-10-29 04:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6902,86,9.005245386754941,2,20.0,9.316425827674635
2025-10-29 05:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6822,83,11.57100570176062,4,40.0,9.26693439656532
2025-10-29 06:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7019,82,11.326715252151898,5,50.0,9.349035092055727
2025-10-29 07:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7000,85,10.118517500355473,2,20.0,9.267683830509332
2025-10-29 08:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6895,96,9.403600560393729,1,10.0,9.23019366350756
2025-10-29 09:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6817,66,8.138704376975456,3,30.0,9.365015410823924
2025-10-29 10:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6985,96,11.316794465167154,1,10.0,9.501322600730694
2025-10-29 11:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7056,83,9.705310355817774,0,0.0,9.571662298444204
2025-10-29 12:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7191,95,8.20270256850934,3,30.0,9.488668338829738
2025-10-29 13:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6973,90,8.82479915670638,0,0.0,9.407783882574988
2025-10-29 14:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6860,93,13.2664611800247,0,0.0,9.560736474567392
2025-10-29 15:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6818,71,11.221801962923633,0,0.0,9.706725768863775
2025-10-29 16:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6983,91,10.04621206766914,0,0.0,9.58698748842615
2025-10-29 17:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7031,89,14.249855616566036,3,30.0,9.944894393225306
2025-10-29 18:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6966,64,8.444154638804422,1,10.0,10.05441447468315
2025-10-29 19:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7043,76,8.089989828065425,2,20.0,10.124017328673501
2025-10-29 20:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6901,94,13.381645338294671,0,0.0,10.188944446873181
2025-10-29 21:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7055,93,11.360238784374703,1,10.0,10.267005697347363
2025-10-29 22:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6973,81,7.928548990511628,2,20.0,10.174876251747078
2025-10-29 23:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6871,87,12.580162029788367,2,20.0,10.405948170175629
2025-10-30 00:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7144,91,9.581066572002516,1,10.0,10.356811571213042
2025-10-30 01:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7062,96,12.574641845874233,2,20.0,10.576220481699268
2025-10-30 02:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7008,79,11.777861792758284,1,10.0,10.635993667373794
2025-10-30 03:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6967,95,11.084131017603546,1,10.0,10.550006957910586
2025-10-30 04:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6930,99,8.417203707936862,4,40.0,10.525505221293166
2025-10-30 05:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7015,103,10.78216306636565,1,10.0,10.49263677815171
2025-10-30 06:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7074,92,9.380647393541768,2,20.0,10.411550617376287
2025-10-30 07:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6943,62,5.748717351814862,0,0.0,10.229475611187096
2025-10-30 08:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7030,79,9.66484150323024,0,0.0,10.24036065047195
2025-10-30 09:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7042,91,11.462725678563304,1,10.0,10.37886153803811
2025-10-30 10:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7075,75,9.51932297356917,4,40.0,10.303966892554861
2025-10-30 11:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7012,64,6.031213360814261,3,30.0,10.150879517763048
2025-10-30 12:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6953,87,9.972733911266193,1,10.0,10.22463082371125
2025-10-30 13:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6961,98,15.490629688178945,1,10.0,10.502373762522607
2025-10-30 14:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7053,99,7.522440532914205,2,20.0,10.263039568893003
2025-10-30 15:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7005,68,8.68893792266082,2,20.0,10.157503567215384
2025-10-30 16:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7088,87,12.983391760586231,0,0.0,10.279886054420265
2025-10-30 17:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7060,75,8.554295226972224,2,20.0,10.042571038187189
2025-10-30 18:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7026,79,11.467226373247456,2,20.0,10.168532360455648
2025-10-30 19:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7077,79,8.74812178439691,1,10.0,10.195954525302794
2025-10-30 20:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7081,85,12.489109261874125,4,40.0,10.158765522118605
2025-10-30 21:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7002,79,7.2928943701294795,2,20.0,9.989292838191721
2025-10-30 22:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6992,84,10.366950812239471,1,10.0,10.090892914097045
2025-10-30 23:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6838,81,14.77982255527291,1,10.0,10.182545435992235
2025-10-31 00:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6969,92,11.13736944869464,3,30.0,10.247391389187742
2025-10-31 01:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6850,81,11.935176567651663,2,20.0,10.220747002595134
2025-10-31 02:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6984,83,6.020984484498074,2,20.0,9.980877114750959
2025-10-31 03:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6874,72,7.371942457669512,2,20.0,3.9304810365681497
2025-10-31 04:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7158,78,11.043686904860506,0,0.0,3.9742557565168775
2025-10-31 05:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7053,80,11.714084722533451,1,10.0,3.989787784119674
2025-10-31 06:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7139,81,8.196908261969591,3,30.0,9.925146996483678
2025-10-31 07:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6847,89,13.113823009096235,1,10.0,10.232026398870401
2025-10-31 08:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6906,81,11.445825795336777,2,20.0,10.306234077708172
2025-10-31 09:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7001,77,8.12065288104364,1,10.0,10.166981044478186
2025-10-31 10:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7018,82,9.339951480261128,3,30.0,10.159507232257019
2025-10-31 11:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6949,80,9.0855816859096,2,20.0,10.28677257913599
2025-10-31 12:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7015,80,10.285964449462172,4,40.0,10.299823851560824
2025-10-31 13:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6818,77,8.655941949382612,0,0.0,10.015045195777644
2025-10-31 14:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7077,86,7.422283364023066,1,10.0,10.01087198040718
2025-10-31 15:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6924,102,8.643855693120011,2,20.0,10.008993554176312
2025-10-31 16:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7005,71,8.791958288257831,1,10.0,9.834350492829294
2025-10-31 17:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7059,92,12.469170247905721,2,20.0,9.997470285368191
2025-10-31 18:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6919,72,7.284388128907674,2,20.0,9.8231853585207
2025-10-31 19:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6987,86,7.5682202170702455,1,10.0,9.774022793215423
2025-10-31 20:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7023,98,10.920317333521764,1,10.0,9.708656462867408
2025-10-31 21:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6958,77,10.27294426693817,0,0.0,9.832825208567769
2025-10-31 22:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6995,101,9.795473413505992,4,40.0,9.809013650287207
2025-10-31 23:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7051,92,11.169754540839605,1,10.0,9.65859414968582
2025-11-01 00:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6986,86,10.264412888435734,4,40.0,9.622220959675031
2025-11-01 01:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6922,88,10.401171894677416,4,40.0,9.558304098301106
2025-11-01 02:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7196,90,9.409035481229104,2,20.0,9.699472889831565
2025-11-01 03:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7030,83,11.07043455389778,2,20.0,9.85357672717441
2025-11-01 04:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6987,93,11.873219449828222,3,30.0,9.88814058321473
2025-11-01 05:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7181,72,11.377833021598956,3,30.0,9.874130095675794
2025-11-01 06:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6920,85,5.592082007242123,3,30.0,9.765595668395482
2025-11-01 07:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7072,85,10.57418962070722,3,30.0,9.65977761054594
2025-11-01 08:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7011,74,8.61018440852291,1,10.0,9.541625886095362
2025-11-01 09:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7005,80,12.385274005573251,0,0.0,9.719318432950763
2025-11-01 10:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6909,77,8.719197061331542,1,10.0,9.693453665495364
2025-11-01 11:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6970,79,9.310171239307062,1,10.0,9.70281156355359
2025-11-01 12:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6913,73,8.450306004213552,0,0.0,9.626325795001565
2025-11-01 13:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7092,81,8.854737944116454,3,30.0,9.634608961448809
2025-11-01 14:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7157,68,7.635188158783889,1,10.0,9.643479994563842
2025-11-01 15:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6947,86,9.0428537160561,0,0.0,9.66010491218618
2025-11-01 16:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6999,73,8.229454557010714,1,10.0,9.63666725671755
2025-11-01 17:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6976,72,6.793716909620542,0,0.0,9.400190034289
2025-11-01 18:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7135,85,9.10483320313799,0,0.0,9.47604191238193
2025-11-01 19:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6915,107,17.170098481954774,2,20.0,9.876120173418785
2025-11-01 20:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7245,71,3.759911139341036,1,10.0,9.577769915327922
2025-11-01 21:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6936,75,10.666128669708273,1,10.0,9.594152598776676
2025-11-01 22:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7083,92,9.116281770851495,3,30.0,9.565852946999406
2025-11-01 23:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6992,91,8.292243025878525,4,40.0,9.445956633876028
2025-11-02 00:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7079,88,11.77144555078322,2,20.0,9.508749661473841
2025-11-02 01:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7144,102,14.944703152421155,3,30.0,9.698063463879828
2025-11-02 02:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7116,82,10.816185728457977,4,40.0,9.756694724181031
2025-11-02 03:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6899,74,10.89762369275205,2,20.0,9.749494271633294
2025-11-02 04:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6899,82,8.23979704248845,3,30.0,9.59810167132747
2025-11-02 05:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7049,73,7.849641619692239,0,0.0,9.451093696248021
2025-11-02 06:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7044,87,11.636601952171592,0,0.0,9.702948693953417
2025-11-02 07:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6831,88,12.567877057867149,3,30.0,9.786019003835081
2025-11-02 08:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6953,79,9.184700043726641,2,20.0,9.809957155301904
2025-11-02 09:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6971,92,10.90463064276038,2,20.0,9.748263681851368
2025-11-02 10:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7089,83,9.894571625214054,3,30.0,9.797237622013137
2025-11-02 11:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7104,81,11.930392358162758,0,0.0,9.906413501965458
2025-11-02 12:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7054,84,8.146455774023902,0,0.0,9.893753075707556
2025-11-02 13:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6983,86,10.692336105156926,1,10.0,9.970319665750909
2025-11-02 14:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7047,101,11.616005428991643,1,10.0,10.136187052009566
2025-11-02 15:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7024,92,9.657894404737458,2,20.0,10.161813747371289
2025-11-02 16:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7107,78,7.596336705750225,1,10.0,10.135433836902102
2025-11-02 17:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7064,86,5.594740619979166,2,20.0,10.085476491500378
2025-11-02 18:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7057,97,10.302847579030336,2,20.0,10.135393757162559
2025-11-02 19:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6890,68,6.107984790810193,0,0.0,9.674472353364868
2025-11-02 20:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6933,84,10.721640490854465,2,20.0,9.964544409677929
2025-11-02 21:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7046,78,8.649915259043139,1,10.0,9.880535517566882
2025-11-02 22:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6981,73,7.6323688954812985,0,0.0,9.818705814426457
2025-11-02 23:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6918,90,11.00447782351252,2,20.0,9.931715597661205
2025-11-03 00:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7022,63,8.309031475249489,0,0.0,9.787448344513967
2025-11-03 01:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7054,89,12.889450429670555,1,10.0,9.701812814399359
2025-11-03 02:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6987,59,7.236532531371874,2,20.0,9.552660597854105
2025-11-03 03:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6981,77,11.822325849626658,2,20.0,9.591189854390546
2025-11-03 04:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6990,104,7.1916570842471295,2,20.0,9.547517356130491
2025-11-03 05:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7054,98,13.087089296924573,0,0.0,9.76574434268184
2025-11-03 06:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6910,72,7.936609611787336,2,20.0,9.61157799516583
2025-11-03 07:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6939,84,9.588361686890865,3,30.0,9.48743152137515
2025-11-03 08:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6927,89,11.334314253290609,0,0.0,9.576998780106981
2025-11-03 09:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6999,97,10.006916599120597,3,30.0,9.539594028288656
2025-11-03 10:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7070,82,10.435642550863829,0,0.0,9.56213865019073
2025-11-03 11:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6904,82,8.161226048755351,1,10.0,9.405090053965422
2025-11-03 12:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7027,81,8.017654766332788,2,20.0,9.399723345311626
2025-11-03 13:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6956,94,9.090873939093584,4,40.0,9.332995755058986
2025-11-03 14:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7019,93,11.398995134495557,4,40.0,9.323953659454983
2025-11-03 15:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7047,80,10.950450470295864,2,20.0,9.377810162186583
2025-11-03 16:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6916,90,7.766676089279364,5,50.0,9.384907636500298
2025-11-03 17:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6834,77,7.781908821389409,0,0.0,9.47603964489239
2025-11-03 18:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7079,91,9.60594702090448,0,0.0,9.447002121637148
2025-11-03 19:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7176,84,8.800204609246816,1,10.0,9.55917794740534
2025-11-03 20:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6895,94,8.15482890373095,0,0.0,9.452227464608526
2025-11-03 21:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7015,66,9.339394352947652,0,0.0,9.48095576018788
2025-11-03 22:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,7025,77,9.295495005993123,2,20.0,9.550252681459208
2025-11-03 23:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6949,75,9.333478979344939,4,40.0,9.480627729618892
2025-11-04 00:00:00,PROG-EU-MIX,Programmatic,EU,Mixed,6849,85,11.650265410901753,1,10.0,9.61984581027107
